group_index	first_timestamp	last_timestamp	crosses_calendar_hour
17774	2008-12-26 07:24:00	2008-12-26 08:23:00	true
17775	2008-12-26 08:24:00	2008-12-26 09:23:00	true
17776	2008-12-26 09:24:00	2008-12-26 10:23:00	true
17777	2008-12-26 10:24:00	2008-12-26 11:23:00	true
17778	2008-12-26 11:24:00	2008-12-26 12:23:00	true
17779	2008-12-26 12:24:00	2008-12-26 13:23:00	true
17780	2008-12-26 13:24:00	2008-12-26 14:23:00	true
17781	2008-12-26 14:24:00	2008-12-26 15:23:00	true
17782	2008-12-26 15:24:00	2008-12-26 16:23:00	true
17783	2008-12-26 16:24:00	2008-12-26 17:23:00	true
17784	2008-12-26 17:24:00	2008-12-26 18:23:00	true
17785	2008-12-26 18:24:00	2008-12-26 19:23:00	true
17786	2008-12-26 19:24:00	2008-12-26 20:23:00	true
17787	2008-12-26 20:24:00	2008-12-26 21:23:00	true
17788	2008-12-26 21:24:00	2008-12-26 22:23:00	true
17789	2008-12-26 22:24:00	2008-12-26 23:23:00	true
17790	2008-12-26 23:24:00	2008-12-27 00:23:00	true
17791	2008-12-27 00:24:00	2008-12-27 01:23:00	true
17792	2008-12-27 01:24:00	2008-12-27 02:23:00	true
17793	2008-12-27 02:24:00	2008-12-27 03:23:00	true
17794	2008-12-27 03:24:00	2008-12-27 04:23:00	true
17795	2008-12-27 04:24:00	2008-12-27 05:23:00	true
17796	2008-12-27 05:24:00	2008-12-27 06:23:00	true
17797	2008-12-27 06:24:00	2008-12-27 07:23:00	true
17798	2008-12-27 07:24:00	2008-12-27 08:23:00	true
17799	2008-12-27 08:24:00	2008-12-27 09:23:00	true
17800	2008-12-27 09:24:00	2008-12-27 10:23:00	true
17801	2008-12-27 10:24:00	2008-12-27 11:23:00	true
17802	2008-12-27 11:24:00	2008-12-27 12:23:00	true
17803	2008-12-27 12:24:00	2008-12-27 13:23:00	true
17804	2008-12-27 13:24:00	2008-12-27 14:23:00	true
17805	2008-12-27 14:24:00	2008-12-27 15:23:00	true
17806	2008-12-27 15:24:00	2008-12-27 16:23:00	true
17807	2008-12-27 16:24:00	2008-12-27 17:23:00	true
17808	2008-12-27 17:24:00	2008-12-27 18:23:00	true
17809	2008-12-27 18:24:00	2008-12-27 19:23:00	true
17810	2008-12-27 19:24:00	2008-12-27 20:23:00	true
17811	2008-12-27 20:24:00	2008-12-27 21:23:00	true
17812	2008-12-27 21:24:00	2008-12-27 22:23:00	true
17813	2008-12-27 22:24:00	2008-12-27 23:23:00	true
17814	2008-12-27 23:24:00	2008-12-28 00:23:00	true
17815	2008-12-28 00:24:00	2008-12-28 01:23:00	true
17816	2008-12-28 01:24:00	2008-12-28 02:23:00	true
17817	2008-12-28 02:24:00	2008-12-28 03:23:00	true
17818	2008-12-28 03:24:00	2008-12-28 04:23:00	true
17819	2008-12-28 04:24:00	2008-12-28 05:23:00	true
17820	2008-12-28 05:24:00	2008-12-28 06:23:00	true
17821	2008-12-28 06:24:00	2008-12-28 07:23:00	true
17822	2008-12-28 07:24:00	2008-12-28 08:23:00	true
17823	2008-12-28 08:24:00	2008-12-28 09:23:00	true
17824	2008-12-28 09:24:00	2008-12-28 10:23:00	true
17825	2008-12-28 10:24:00	2008-12-28 11:23:00	true
17826	2008-12-28 11:24:00	2008-12-28 12:23:00	true
17827	2008-12-28 12:24:00	2008-12-28 13:23:00	true
17828	2008-12-28 13:24:00	2008-12-28 14:23:00	true
17829	2008-12-28 14:24:00	2008-12-28 15:23:00	true
17830	2008-12-28 15:24:00	2008-12-28 16:23:00	true
17831	2008-12-28 16:24:00	2008-12-28 17:23:00	true
17832	2008-12-28 17:24:00	2008-12-28 18:23:00	true
17833	2008-12-28 18:24:00	2008-12-28 19:23:00	true
17834	2008-12-28 19:24:00	2008-12-28 20:23:00	true
17835	2008-12-28 20:24:00	2008-12-28 21:23:00	true
17836	2008-12-28 21:24:00	2008-12-28 22:23:00	true
17837	2008-12-28 22:24:00	2008-12-28 23:23:00	true
17838	2008-12-28 23:24:00	2008-12-29 00:23:00	true
17839	2008-12-29 00:24:00	2008-12-29 01:23:00	true
17840	2008-12-29 01:24:00	2008-12-29 02:23:00	true
17841	2008-12-29 02:24:00	2008-12-29 03:23:00	true
17842	2008-12-29 03:24:00	2008-12-29 04:23:00	true
17843	2008-12-29 04:24:00	2008-12-29 05:23:00	true
17844	2008-12-29 05:24:00	2008-12-29 06:23:00	true
17845	2008-12-29 06:24:00	2008-12-29 07:23:00	true
17846	2008-12-29 07:24:00	2008-12-29 08:23:00	true
17847	2008-12-29 08:24:00	2008-12-29 09:23:00	true
17848	2008-12-29 09:24:00	2008-12-29 10:23:00	true
17849	2008-12-29 10:24:00	2008-12-29 11:23:00	true
17850	2008-12-29 11:24:00	2008-12-29 12:23:00	true
17851	2008-12-29 12:24:00	2008-12-29 13:23:00	true
17852	2008-12-29 13:24:00	2008-12-29 14:23:00	true
17853	2008-12-29 14:24:00	2008-12-29 15:23:00	true
17854	2008-12-29 15:24:00	2008-12-29 16:23:00	true
17855	2008-12-29 16:24:00	2008-12-29 17:23:00	true
17856	2008-12-29 17:24:00	2008-12-29 18:23:00	true
17857	2008-12-29 18:24:00	2008-12-29 19:23:00	true
17858	2008-12-29 19:24:00	2008-12-29 20:23:00	true
17859	2008-12-29 20:24:00	2008-12-29 21:23:00	true
17860	2008-12-29 21:24:00	2008-12-29 22:23:00	true
17861	2008-12-29 22:24:00	2008-12-29 23:23:00	true
17862	2008-12-29 23:24:00	2008-12-30 00:23:00	true
17863	2008-12-30 00:24:00	2008-12-30 01:23:00	true
17864	2008-12-30 01:24:00	2008-12-30 02:23:00	true
17865	2008-12-30 02:24:00	2008-12-30 03:23:00	true
17866	2008-12-30 03:24:00	2008-12-30 04:23:00	true
17867	2008-12-30 04:24:00	2008-12-30 05:23:00	true
17868	2008-12-30 05:24:00	2008-12-30 06:23:00	true
17869	2008-12-30 06:24:00	2008-12-30 07:23:00	true
17870	2008-12-30 07:24:00	2008-12-30 08:23:00	true
17871	2008-12-30 08:24:00	2008-12-30 09:23:00	true
17872	2008-12-30 09:24:00	2008-12-30 10:23:00	true
17873	2008-12-30 10:24:00	2008-12-30 11:23:00	true
17874	2008-12-30 11:24:00	2008-12-30 12:23:00	true
17875	2008-12-30 12:24:00	2008-12-30 13:23:00	true
17876	2008-12-30 13:24:00	2008-12-30 14:23:00	true
17877	2008-12-30 14:24:00	2008-12-30 15:23:00	true
17878	2008-12-30 15:24:00	2008-12-30 16:23:00	true
17879	2008-12-30 16:24:00	2008-12-30 17:23:00	true
17880	2008-12-30 17:24:00	2008-12-30 18:23:00	true
17881	2008-12-30 18:24:00	2008-12-30 19:23:00	true
17882	2008-12-30 19:24:00	2008-12-30 20:23:00	true
17883	2008-12-30 20:24:00	2008-12-30 21:23:00	true
17884	2008-12-30 21:24:00	2008-12-30 22:23:00	true
17885	2008-12-30 22:24:00	2008-12-30 23:23:00	true
17886	2008-12-30 23:24:00	2008-12-31 00:23:00	true
17887	2008-12-31 00:24:00	2008-12-31 01:23:00	true
17888	2008-12-31 01:24:00	2008-12-31 02:23:00	true
17889	2008-12-31 02:24:00	2008-12-31 03:23:00	true
17890	2008-12-31 03:24:00	2008-12-31 04:23:00	true
17891	2008-12-31 04:24:00	2008-12-31 05:23:00	true
17892	2008-12-31 05:24:00	2008-12-31 06:23:00	true
17893	2008-12-31 06:24:00	2008-12-31 07:23:00	true
17894	2008-12-31 07:24:00	2008-12-31 08:23:00	true
17895	2008-12-31 08:24:00	2008-12-31 09:23:00	true
17896	2008-12-31 09:24:00	2008-12-31 10:23:00	true
17897	2008-12-31 10:24:00	2008-12-31 11:23:00	true
17898	2008-12-31 11:24:00	2008-12-31 12:23:00	true
17899	2008-12-31 12:24:00	2008-12-31 13:23:00	true
17900	2008-12-31 13:24:00	2008-12-31 14:23:00	true
17901	2008-12-31 14:24:00	2008-12-31 15:23:00	true
17902	2008-12-31 15:24:00	2008-12-31 16:23:00	true
17903	2008-12-31 16:24:00	2008-12-31 17:23:00	true
17904	2008-12-31 17:24:00	2008-12-31 18:23:00	true
17905	2008-12-31 18:24:00	2008-12-31 19:23:00	true
17906	2008-12-31 19:24:00	2008-12-31 20:23:00	true
17907	2008-12-31 20:24:00	2008-12-31 21:23:00	true
17908	2008-12-31 21:24:00	2008-12-31 22:23:00	true
17909	2008-12-31 22:24:00	2008-12-31 23:23:00	true
17910	2008-12-31 23:24:00	2009-01-01 00:23:00	true
17911	2009-01-01 00:24:00	2009-01-01 01:23:00	true
17912	2009-01-01 01:24:00	2009-01-01 02:23:00	true
17913	2009-01-01 02:24:00	2009-01-01 03:23:00	true
17914	2009-01-01 03:24:00	2009-01-01 04:23:00	true
17915	2009-01-01 04:24:00	2009-01-01 05:23:00	true
17916	2009-01-01 05:24:00	2009-01-01 06:23:00	true
17917	2009-01-01 06:24:00	2009-01-01 07:23:00	true
17918	2009-01-01 07:24:00	2009-01-01 08:23:00	true
17919	2009-01-01 08:24:00	2009-01-01 09:23:00	true
17920	2009-01-01 09:24:00	2009-01-01 10:23:00	true
17921	2009-01-01 10:24:00	2009-01-01 11:23:00	true
17922	2009-01-01 11:24:00	2009-01-01 12:23:00	true
17923	2009-01-01 12:24:00	2009-01-01 13:23:00	true
17924	2009-01-01 13:24:00	2009-01-01 14:23:00	true
17925	2009-01-01 14:24:00	2009-01-01 15:23:00	true
17926	2009-01-01 15:24:00	2009-01-01 16:23:00	true
17927	2009-01-01 16:24:00	2009-01-01 17:23:00	true
17928	2009-01-01 17:24:00	2009-01-01 18:23:00	true
17929	2009-01-01 18:24:00	2009-01-01 19:23:00	true
17930	2009-01-01 19:24:00	2009-01-01 20:23:00	true
17931	2009-01-01 20:24:00	2009-01-01 21:23:00	true
17932	2009-01-01 21:24:00	2009-01-01 22:23:00	true
17933	2009-01-01 22:24:00	2009-01-01 23:23:00	true
17934	2009-01-01 23:24:00	2009-01-02 00:23:00	true
17935	2009-01-02 00:24:00	2009-01-02 01:23:00	true
17936	2009-01-02 01:24:00	2009-01-02 02:23:00	true
17937	2009-01-02 02:24:00	2009-01-02 03:23:00	true
17938	2009-01-02 03:24:00	2009-01-02 04:23:00	true
17939	2009-01-02 04:24:00	2009-01-02 05:23:00	true
17940	2009-01-02 05:24:00	2009-01-02 06:23:00	true
17941	2009-01-02 06:24:00	2009-01-02 07:23:00	true
17942	2009-01-02 07:24:00	2009-01-02 08:23:00	true
17943	2009-01-02 08:24:00	2009-01-02 09:23:00	true
17944	2009-01-02 09:24:00	2009-01-02 10:23:00	true
17945	2009-01-02 10:24:00	2009-01-02 11:23:00	true
17946	2009-01-02 11:24:00	2009-01-02 12:23:00	true
17947	2009-01-02 12:24:00	2009-01-02 13:23:00	true
17948	2009-01-02 13:24:00	2009-01-02 14:23:00	true
17949	2009-01-02 14:24:00	2009-01-02 15:23:00	true
17950	2009-01-02 15:24:00	2009-01-02 16:23:00	true
17951	2009-01-02 16:24:00	2009-01-02 17:23:00	true
17952	2009-01-02 17:24:00	2009-01-02 18:23:00	true
17953	2009-01-02 18:24:00	2009-01-02 19:23:00	true
17954	2009-01-02 19:24:00	2009-01-02 20:23:00	true
17955	2009-01-02 20:24:00	2009-01-02 21:23:00	true
17956	2009-01-02 21:24:00	2009-01-02 22:23:00	true
17957	2009-01-02 22:24:00	2009-01-02 23:23:00	true
17958	2009-01-02 23:24:00	2009-01-03 00:23:00	true
17959	2009-01-03 00:24:00	2009-01-03 01:23:00	true
17960	2009-01-03 01:24:00	2009-01-03 02:23:00	true
17961	2009-01-03 02:24:00	2009-01-03 03:23:00	true
17962	2009-01-03 03:24:00	2009-01-03 04:23:00	true
17963	2009-01-03 04:24:00	2009-01-03 05:23:00	true
17964	2009-01-03 05:24:00	2009-01-03 06:23:00	true
17965	2009-01-03 06:24:00	2009-01-03 07:23:00	true
17966	2009-01-03 07:24:00	2009-01-03 08:23:00	true
17967	2009-01-03 08:24:00	2009-01-03 09:23:00	true
17968	2009-01-03 09:24:00	2009-01-03 10:23:00	true
17969	2009-01-03 10:24:00	2009-01-03 11:23:00	true
17970	2009-01-03 11:24:00	2009-01-03 12:23:00	true
17971	2009-01-03 12:24:00	2009-01-03 13:23:00	true
17972	2009-01-03 13:24:00	2009-01-03 14:23:00	true
17973	2009-01-03 14:24:00	2009-01-03 15:23:00	true
17974	2009-01-03 15:24:00	2009-01-03 16:23:00	true
17975	2009-01-03 16:24:00	2009-01-03 17:23:00	true
17976	2009-01-03 17:24:00	2009-01-03 18:23:00	true
17977	2009-01-03 18:24:00	2009-01-03 19:23:00	true
17978	2009-01-03 19:24:00	2009-01-03 20:23:00	true
17979	2009-01-03 20:24:00	2009-01-03 21:23:00	true
17980	2009-01-03 21:24:00	2009-01-03 22:23:00	true
17981	2009-01-03 22:24:00	2009-01-03 23:23:00	true
17982	2009-01-03 23:24:00	2009-01-04 00:23:00	true
17983	2009-01-04 00:24:00	2009-01-04 01:23:00	true
17984	2009-01-04 01:24:00	2009-01-04 02:23:00	true
17985	2009-01-04 02:24:00	2009-01-04 03:23:00	true
17986	2009-01-04 03:24:00	2009-01-04 04:23:00	true
17987	2009-01-04 04:24:00	2009-01-04 05:23:00	true
17988	2009-01-04 05:24:00	2009-01-04 06:23:00	true
17989	2009-01-04 06:24:00	2009-01-04 07:23:00	true
17990	2009-01-04 07:24:00	2009-01-04 08:23:00	true
17991	2009-01-04 08:24:00	2009-01-04 09:23:00	true
17992	2009-01-04 09:24:00	2009-01-04 10:23:00	true
17993	2009-01-04 10:24:00	2009-01-04 11:23:00	true
17994	2009-01-04 11:24:00	2009-01-04 12:23:00	true
17995	2009-01-04 12:24:00	2009-01-04 13:23:00	true
17996	2009-01-04 13:24:00	2009-01-04 14:23:00	true
17997	2009-01-04 14:24:00	2009-01-04 15:23:00	true
17998	2009-01-04 15:24:00	2009-01-04 16:23:00	true
17999	2009-01-04 16:24:00	2009-01-04 17:23:00	true
18000	2009-01-04 17:24:00	2009-01-04 18:23:00	true
18001	2009-01-04 18:24:00	2009-01-04 19:23:00	true
18002	2009-01-04 19:24:00	2009-01-04 20:23:00	true
18003	2009-01-04 20:24:00	2009-01-04 21:23:00	true
18004	2009-01-04 21:24:00	2009-01-04 22:23:00	true
18005	2009-01-04 22:24:00	2009-01-04 23:23:00	true
18006	2009-01-04 23:24:00	2009-01-05 00:23:00	true
18007	2009-01-05 00:24:00	2009-01-05 01:23:00	true
18008	2009-01-05 01:24:00	2009-01-05 02:23:00	true
18009	2009-01-05 02:24:00	2009-01-05 03:23:00	true
18010	2009-01-05 03:24:00	2009-01-05 04:23:00	true
18011	2009-01-05 04:24:00	2009-01-05 05:23:00	true
18012	2009-01-05 05:24:00	2009-01-05 06:23:00	true
18013	2009-01-05 06:24:00	2009-01-05 07:23:00	true
18014	2009-01-05 07:24:00	2009-01-05 08:23:00	true
18015	2009-01-05 08:24:00	2009-01-05 09:23:00	true
18016	2009-01-05 09:24:00	2009-01-05 10:23:00	true
18017	2009-01-05 10:24:00	2009-01-05 11:23:00	true
18018	2009-01-05 11:24:00	2009-01-05 12:23:00	true
18019	2009-01-05 12:24:00	2009-01-05 13:23:00	true
18020	2009-01-05 13:24:00	2009-01-05 14:23:00	true
18021	2009-01-05 14:24:00	2009-01-05 15:23:00	true
18022	2009-01-05 15:24:00	2009-01-05 16:23:00	true
18023	2009-01-05 16:24:00	2009-01-05 17:23:00	true
18024	2009-01-05 17:24:00	2009-01-05 18:23:00	true
18025	2009-01-05 18:24:00	2009-01-05 19:23:00	true
18026	2009-01-05 19:24:00	2009-01-05 20:23:00	true
18027	2009-01-05 20:24:00	2009-01-05 21:23:00	true
18028	2009-01-05 21:24:00	2009-01-05 22:23:00	true
18029	2009-01-05 22:24:00	2009-01-05 23:23:00	true
18030	2009-01-05 23:24:00	2009-01-06 00:23:00	true
18031	2009-01-06 00:24:00	2009-01-06 01:23:00	true
18032	2009-01-06 01:24:00	2009-01-06 02:23:00	true
18033	2009-01-06 02:24:00	2009-01-06 03:23:00	true
18034	2009-01-06 03:24:00	2009-01-06 04:23:00	true
18035	2009-01-06 04:24:00	2009-01-06 05:23:00	true
18036	2009-01-06 05:24:00	2009-01-06 06:23:00	true
18037	2009-01-06 06:24:00	2009-01-06 07:23:00	true
18038	2009-01-06 07:24:00	2009-01-06 08:23:00	true
18039	2009-01-06 08:24:00	2009-01-06 09:23:00	true
18040	2009-01-06 09:24:00	2009-01-06 10:23:00	true
18041	2009-01-06 10:24:00	2009-01-06 11:23:00	true
18042	2009-01-06 11:24:00	2009-01-06 12:23:00	true
18043	2009-01-06 12:24:00	2009-01-06 13:23:00	true
18044	2009-01-06 13:24:00	2009-01-06 14:23:00	true
18045	2009-01-06 14:24:00	2009-01-06 15:23:00	true
18046	2009-01-06 15:24:00	2009-01-06 16:23:00	true
18047	2009-01-06 16:24:00	2009-01-06 17:23:00	true
18048	2009-01-06 17:24:00	2009-01-06 18:23:00	true
18049	2009-01-06 18:24:00	2009-01-06 19:23:00	true
18050	2009-01-06 19:24:00	2009-01-06 20:23:00	true
18051	2009-01-06 20:24:00	2009-01-06 21:23:00	true
18052	2009-01-06 21:24:00	2009-01-06 22:23:00	true
18053	2009-01-06 22:24:00	2009-01-06 23:23:00	true
18054	2009-01-06 23:24:00	2009-01-07 00:23:00	true
18055	2009-01-07 00:24:00	2009-01-07 01:23:00	true
18056	2009-01-07 01:24:00	2009-01-07 02:23:00	true
18057	2009-01-07 02:24:00	2009-01-07 03:23:00	true
18058	2009-01-07 03:24:00	2009-01-07 04:23:00	true
18059	2009-01-07 04:24:00	2009-01-07 05:23:00	true
18060	2009-01-07 05:24:00	2009-01-07 06:23:00	true
18061	2009-01-07 06:24:00	2009-01-07 07:23:00	true
18062	2009-01-07 07:24:00	2009-01-07 08:23:00	true
18063	2009-01-07 08:24:00	2009-01-07 09:23:00	true
18064	2009-01-07 09:24:00	2009-01-07 10:23:00	true
18065	2009-01-07 10:24:00	2009-01-07 11:23:00	true
18066	2009-01-07 11:24:00	2009-01-07 12:23:00	true
18067	2009-01-07 12:24:00	2009-01-07 13:23:00	true
18068	2009-01-07 13:24:00	2009-01-07 14:23:00	true
18069	2009-01-07 14:24:00	2009-01-07 15:23:00	true
18070	2009-01-07 15:24:00	2009-01-07 16:23:00	true
18071	2009-01-07 16:24:00	2009-01-07 17:23:00	true
18072	2009-01-07 17:24:00	2009-01-07 18:23:00	true
18073	2009-01-07 18:24:00	2009-01-07 19:23:00	true
18074	2009-01-07 19:24:00	2009-01-07 20:23:00	true
18075	2009-01-07 20:24:00	2009-01-07 21:23:00	true
18076	2009-01-07 21:24:00	2009-01-07 22:23:00	true
18077	2009-01-07 22:24:00	2009-01-07 23:23:00	true
18078	2009-01-07 23:24:00	2009-01-08 00:23:00	true
18079	2009-01-08 00:24:00	2009-01-08 01:23:00	true
18080	2009-01-08 01:24:00	2009-01-08 02:23:00	true
18081	2009-01-08 02:24:00	2009-01-08 03:23:00	true
18082	2009-01-08 03:24:00	2009-01-08 04:23:00	true
18083	2009-01-08 04:24:00	2009-01-08 05:23:00	true
18084	2009-01-08 05:24:00	2009-01-08 06:23:00	true
18085	2009-01-08 06:24:00	2009-01-08 07:23:00	true
18086	2009-01-08 07:24:00	2009-01-08 08:23:00	true
18087	2009-01-08 08:24:00	2009-01-08 09:23:00	true
18088	2009-01-08 09:24:00	2009-01-08 10:23:00	true
18089	2009-01-08 10:24:00	2009-01-08 11:23:00	true
18090	2009-01-08 11:24:00	2009-01-08 12:23:00	true
18091	2009-01-08 12:24:00	2009-01-08 13:23:00	true
18092	2009-01-08 13:24:00	2009-01-08 14:23:00	true
18093	2009-01-08 14:24:00	2009-01-08 15:23:00	true
18094	2009-01-08 15:24:00	2009-01-08 16:23:00	true
18095	2009-01-08 16:24:00	2009-01-08 17:23:00	true
18096	2009-01-08 17:24:00	2009-01-08 18:23:00	true
18097	2009-01-08 18:24:00	2009-01-08 19:23:00	true
18098	2009-01-08 19:24:00	2009-01-08 20:23:00	true
18099	2009-01-08 20:24:00	2009-01-08 21:23:00	true
18100	2009-01-08 21:24:00	2009-01-08 22:23:00	true
18101	2009-01-08 22:24:00	2009-01-08 23:23:00	true
18102	2009-01-08 23:24:00	2009-01-09 00:23:00	true
18103	2009-01-09 00:24:00	2009-01-09 01:23:00	true
18104	2009-01-09 01:24:00	2009-01-09 02:23:00	true
18105	2009-01-09 02:24:00	2009-01-09 03:23:00	true
18106	2009-01-09 03:24:00	2009-01-09 04:23:00	true
18107	2009-01-09 04:24:00	2009-01-09 05:23:00	true
18108	2009-01-09 05:24:00	2009-01-09 06:23:00	true
18109	2009-01-09 06:24:00	2009-01-09 07:23:00	true
18110	2009-01-09 07:24:00	2009-01-09 08:23:00	true
18111	2009-01-09 08:24:00	2009-01-09 09:23:00	true
18112	2009-01-09 09:24:00	2009-01-09 10:23:00	true
18113	2009-01-09 10:24:00	2009-01-09 11:23:00	true
18114	2009-01-09 11:24:00	2009-01-09 12:23:00	true
18115	2009-01-09 12:24:00	2009-01-09 13:23:00	true
18116	2009-01-09 13:24:00	2009-01-09 14:23:00	true
18117	2009-01-09 14:24:00	2009-01-09 15:23:00	true
18118	2009-01-09 15:24:00	2009-01-09 16:23:00	true
18119	2009-01-09 16:24:00	2009-01-09 17:23:00	true
18120	2009-01-09 17:24:00	2009-01-09 18:23:00	true
18121	2009-01-09 18:24:00	2009-01-09 19:23:00	true
18122	2009-01-09 19:24:00	2009-01-09 20:23:00	true
18123	2009-01-09 20:24:00	2009-01-09 21:23:00	true
18124	2009-01-09 21:24:00	2009-01-09 22:23:00	true
18125	2009-01-09 22:24:00	2009-01-09 23:23:00	true
18126	2009-01-09 23:24:00	2009-01-10 00:23:00	true
18127	2009-01-10 00:24:00	2009-01-10 01:23:00	true
18128	2009-01-10 01:24:00	2009-01-10 02:23:00	true
18129	2009-01-10 02:24:00	2009-01-10 03:23:00	true
18130	2009-01-10 03:24:00	2009-01-10 04:23:00	true
18131	2009-01-10 04:24:00	2009-01-10 05:23:00	true
18132	2009-01-10 05:24:00	2009-01-10 06:23:00	true
18133	2009-01-10 06:24:00	2009-01-10 07:23:00	true
18134	2009-01-10 07:24:00	2009-01-10 08:23:00	true
18135	2009-01-10 08:24:00	2009-01-10 09:23:00	true
18136	2009-01-10 09:24:00	2009-01-10 10:23:00	true
18137	2009-01-10 10:24:00	2009-01-10 11:23:00	true
18138	2009-01-10 11:24:00	2009-01-10 12:23:00	true
18139	2009-01-10 12:24:00	2009-01-10 13:23:00	true
18140	2009-01-10 13:24:00	2009-01-10 14:23:00	true
18141	2009-01-10 14:24:00	2009-01-10 15:23:00	true
18142	2009-01-10 15:24:00	2009-01-10 16:23:00	true
18143	2009-01-10 16:24:00	2009-01-10 17:23:00	true
18144	2009-01-10 17:24:00	2009-01-10 18:23:00	true
18145	2009-01-10 18:24:00	2009-01-10 19:23:00	true
18146	2009-01-10 19:24:00	2009-01-10 20:23:00	true
18147	2009-01-10 20:24:00	2009-01-10 21:23:00	true
18148	2009-01-10 21:24:00	2009-01-10 22:23:00	true
18149	2009-01-10 22:24:00	2009-01-10 23:23:00	true
18150	2009-01-10 23:24:00	2009-01-11 00:23:00	true
18151	2009-01-11 00:24:00	2009-01-11 01:23:00	true
18152	2009-01-11 01:24:00	2009-01-11 02:23:00	true
18153	2009-01-11 02:24:00	2009-01-11 03:23:00	true
18154	2009-01-11 03:24:00	2009-01-11 04:23:00	true
18155	2009-01-11 04:24:00	2009-01-11 05:23:00	true
18156	2009-01-11 05:24:00	2009-01-11 06:23:00	true
18157	2009-01-11 06:24:00	2009-01-11 07:23:00	true
18158	2009-01-11 07:24:00	2009-01-11 08:23:00	true
18159	2009-01-11 08:24:00	2009-01-11 09:23:00	true
18160	2009-01-11 09:24:00	2009-01-11 10:23:00	true
18161	2009-01-11 10:24:00	2009-01-11 11:23:00	true
18162	2009-01-11 11:24:00	2009-01-11 12:23:00	true
18163	2009-01-11 12:24:00	2009-01-11 13:23:00	true
18164	2009-01-11 13:24:00	2009-01-11 14:23:00	true
18165	2009-01-11 14:24:00	2009-01-11 15:23:00	true
18166	2009-01-11 15:24:00	2009-01-11 16:23:00	true
18167	2009-01-11 16:24:00	2009-01-11 17:23:00	true
18168	2009-01-11 17:24:00	2009-01-11 18:23:00	true
18169	2009-01-11 18:24:00	2009-01-11 19:23:00	true
18170	2009-01-11 19:24:00	2009-01-11 20:23:00	true
18171	2009-01-11 20:24:00	2009-01-11 21:23:00	true
18172	2009-01-11 21:24:00	2009-01-11 22:23:00	true
18173	2009-01-11 22:24:00	2009-01-11 23:23:00	true
18174	2009-01-11 23:24:00	2009-01-12 00:23:00	true
18175	2009-01-12 00:24:00	2009-01-12 01:23:00	true
18176	2009-01-12 01:24:00	2009-01-12 02:23:00	true
18177	2009-01-12 02:24:00	2009-01-12 03:23:00	true
18178	2009-01-12 03:24:00	2009-01-12 04:23:00	true
18179	2009-01-12 04:24:00	2009-01-12 05:23:00	true
18180	2009-01-12 05:24:00	2009-01-12 06:23:00	true
18181	2009-01-12 06:24:00	2009-01-12 07:23:00	true
18182	2009-01-12 07:24:00	2009-01-12 08:23:00	true
18183	2009-01-12 08:24:00	2009-01-12 09:23:00	true
18184	2009-01-12 09:24:00	2009-01-12 10:23:00	true
18185	2009-01-12 10:24:00	2009-01-12 11:23:00	true
18186	2009-01-12 11:24:00	2009-01-12 12:23:00	true
18187	2009-01-12 12:24:00	2009-01-12 13:23:00	true
18188	2009-01-12 13:24:00	2009-01-12 14:23:00	true
18189	2009-01-12 14:24:00	2009-01-12 15:23:00	true
18190	2009-01-12 15:24:00	2009-01-12 16:23:00	true
18191	2009-01-12 16:24:00	2009-01-12 17:23:00	true
18192	2009-01-12 17:24:00	2009-01-12 18:23:00	true
18193	2009-01-12 18:24:00	2009-01-12 19:23:00	true
18194	2009-01-12 19:24:00	2009-01-12 20:23:00	true
18195	2009-01-12 20:24:00	2009-01-12 21:23:00	true
18196	2009-01-12 21:24:00	2009-01-12 22:23:00	true
18197	2009-01-12 22:24:00	2009-01-12 23:23:00	true
18198	2009-01-12 23:24:00	2009-01-13 00:23:00	true
18199	2009-01-13 00:24:00	2009-01-13 01:23:00	true
18200	2009-01-13 01:24:00	2009-01-13 02:23:00	true
18201	2009-01-13 02:24:00	2009-01-13 03:23:00	true
18202	2009-01-13 03:24:00	2009-01-13 04:23:00	true
18203	2009-01-13 04:24:00	2009-01-13 05:23:00	true
18204	2009-01-13 05:24:00	2009-01-13 06:23:00	true
18205	2009-01-13 06:24:00	2009-01-13 07:23:00	true
18206	2009-01-13 07:24:00	2009-01-13 08:23:00	true
